"b'Nuestro dominio en el tema de #PreciosDeTrnasferencia nos permite ofrecerte un servicio de alta calidad. ";"10911";"-1"
"b'@LATAM_CHI broma su mail de que servicio me hablan si aun ni siquiera responden #LanNoResponde @LatamIndignados '";"10912";"-1"
"b'@LATAM_CHI el peor servicio! Llevo meses pidiendo q se me acumulen kilometros por viaje hecho en otra compare cxada oneworld, 5 de caso y nada!'";"10913";"-1"
"b'Cada vez peor @LATAM_CHI , entregan servicio de low cost y siguen cobrando como si fueran un lujo'";"10923";"-1"
"toda la tripulacion, gran servicio y gracias a @SirChandlerBlog la bici de mi nene llego de 10 ";"10926";"-1"
"b'@Paz_A_S @Andre_tuit Bueno...en todo caso es muy malo el servicio de LATAM\xf0\x9f\x98\x85'";"10932";"-1"
"b'@LATAM_CHI Reproceso para no registrar el error. El hecho es q llevo 120 decadas habiles esperando, ni en un servicio";"10942";"-1"
"b'@DespegarAr me estan diciendo de Latam q mi vuelo no existe y en su pg aparece sin problemas. Q tipo de servicio tienen?'";"10946";"-1"
"b'RT @jlpenailillo: Horrible el servicio al cliente de @LATAM_CHI esto me respondieron el jueves pasado '";"10950";"-1"
"b'RT @condevonblatt: @LATAM_CHI A la ida la comida fue gratis y a la vuelta me la cobraron, solo efectivo y sin tarjeta (altamente ilegal) \"p\xe2\x80\xa6'";"10959";"-1"
"b'RT @EArayaLabrin: @LATAM_CHI @blasgaete Eso Bien burdo como respondieron. Al final te debes conformar con lo que ellos dan... verguenza";"10981";"-1"
"b'Horrible el servicio al cliente de @LATAM_CHI esto me respondieron el jueves pasado '";"11002";"-1"
"b'@LATAM_CHI hice un reclamo por que rompieron mi equipaje y jamas me llamaron de vuelta!!! Pesimo servicio latam!!!!!'";"11004";"-1"
"b'RT @kittyzeddy: @gabogato @LATAM_CHI #pesimo servicio igual que @turbus'";"11010";"-1"
"b'@quincheros @MarianGCU @LATAM_CHI @LATAM_CHI suerte con eso, el servicio de LAN es una porqueria ya... perdon";"11018";"1"
"b'A alguien mas le parece una mierda el servicio de LATAM luego de pretender volverse low cost? '";"11019";"1"
"b'@LATAM_CO @LATAM_CHI increible que su servicio sea tan mediocre 4 celulares robados en su aerolinea mas de un mes y aun no recibo respuesta'";"11020";"-1"
"b'RT @Nicolas33688805: #latam que te ha pasado ?? Un servicio pobre pobre , vuelos cancelados, falta de informacion, un desastre!!!'";"11028";"-1"
"b'@gabogato @LATAM_CHI #pesimo servicio igual que @turbus'";"11030";"-1"
"b'@LATAM_CHI @blasgaete Eso  Bien burdo como respondieron. Al final te debes conformar con lo que ellos dan... vere";"11038";"-1"
"b'RT @gisseflito: @learbat @LatamIndignados @LATAM_CHI No querian Low Cost?? Asi funciona cobrando caro x los extras, bajando la calidad del\xe2\x80\xa6'";"11043";"-1"
"b'RT @caricaturizador: @LATAM_CHI Esperate no mas. Sus empleados son cabrones les gusta webear a la gente. Tomalo o dejalo. Van a la baja con";"11044";"-1"
"b'Latam airlines, una linea aerea que en sus vuelos no te obsequia ni agua,todo lo cobra bajo esta modalidad mercado";"11045";"-1"
"b'RT @juanmaesposito: @LATAMAirlines @LATAMAirlines son unos mentirosos ! Me dijeron hoy me entregaban el equipaje y son las 9:30pm NO LLEGAR\xe2\x80\xa6'";"11066";"-1"
"b'@LATAMAirlines @LATAMAirlines son unos mentirosos ! Me dijeron hoy me entregaban el equipaje y son las 9:30pm NO LL\xe2\x80\xa6 '";"11082";"-1"
"b'RT @alejopb: El \"jefe\" de tripulacion de @LATAMAirlines decide q no es necesario darnos un snack. Nos retiene a la fuerza en el avion. ";"11083";"-1"
"b'RT @juanmaesposito: @LATAMAirlines te cobra 300 dolares cambio de decada te pierden la valija, mienten no saben NO COMPRAR EN LATAM";"11085";"-1"
"b'@LATAMAirlines te cobra 300 dolares cambio de deada te pierden la valija, mienten no saben  NO COMPRAR EN LATAM o COMPRAS PROBLEMAS'";"11087";"-1"
"b'@carancruz @LATAMAirlines Que ratas que son los de @LATAMAirlines'";"11088";"-1"
"b'@LATAMAirlines no entiende! No entregan soluciones y nos obligan a perder los pasajes q no usamos x causa de\xe2\x80\xa6 '";"11108";"-1"
"b'RT @juanmaesposito: @LATAMAirlines Hace mas de 24 hs que espero mi equipaje deben devolverme USD 450(300 penalidad, 150 viaje en vano aerop";"11111";"-1"
"b'@LATAMAirlines Hace mas de 24 hs que espero mi equipaje deben devolverme USD 450(300 penalidad, 150 viaje en vano";"11117";"-1"
"b'@LATAMAirlines es un ASCO De servicio. No esta preparado para un contingente no hay manual de emergencia nadie sabe q hacer #nuncamasenlatam'";"11126";"-1"
"b'@juanmaesposito Hola, con respecto a tu caso: 7039326. Estamos trabajando en ello con el fin de brindarte una pronta respuesta. Saludos.'";"11151";"-1"
"b'RT @juanmaesposito: @LATAMAirlines no solo te maltratan como cliente te cancela el vuelvo y te pierden la Valija.";"11153";"1"
"b'Vuelo gye-uio xl1368 de @LATAMAirlines no pudo aterrizar. Regresa a origen y ni un vaso de agua. Q saco de servicio @DNDConsumidor'";"11158";"-1"
"b'@LATAMAirlines Como confiar de nuevo en @Latam si entregan las maletas ai";"11160";"-1"
"b'RT @juanmaesposito: @LATAMAirlines te cobra 300 dolares para cambio de decada pero cuando tienen errores no te compensan NO COMPRAR EN LATAM o\xe2\x80\xa6'";"11167";"-1"
"b'@LATAMAirlines te cobra 300 dolares para cambio de decada pero cuando tienen errores no te compensan NO COMPRAR EN LATAM o COMPRAS UN PROBLEMA'";"11174";"-1"
"b'Placer enorme la atencion del personal de @LATAMAirlines en Orlando y el call center Durante esta situacion. Chapeau señores!!!'";"11177";"-1"
"b'@LATAMAirlines no solo te maltratan como cliente te cancela el vuelvo y te pierden la Valija. !!! NO VIAJEN CON LATAM !!'";"11179";"-1"
"b'RT @juanmaesposito: @LATAMAirlines NUNCA COMPREN VUELOS En Latam ! Te pierden la valija no la encuentran ! Te hacen ir a aeropuerto y perde\xe2\x80\xa6'";"11187";"-1"
"b'@LATAMAirlines NUNCA COMPREN VUELOS En Latam ! Te pierden la valija no la encuentran ! Te hacen ir a aeropuerto y perdes plata y tiempo !!!'";"11188";"-1"
"b'RT @juanmaesposito: @LATAMAirlines Latam debe devolverme los USD150 del traslado innecesario al aeropuerto sabiendo que el equipaje no esta\xe2\x80\xa6'";"11193";"-1"
"b'RT @juanmaesposito: @LATAMAirlines no solo te maltratan con cliente te cancela el vuelvo y te pierden la Valija.";"11201";"-1"
"b'@LATAMAirlines Latam debe devolverme los USD150 del traslado innecesario al aeropuerto sabiendo que el equipaje no\xe2\x80\xa6 '";"11202";"-1"
"b'@LATAMAirlines no solo te maltratan con cliente te cancela el vuelvo y te pierden la Valija. ";"11206";"-1"
"@LATAMAirlines porque me cambian el asiento que seleccione en mi chequeo";"11213";"-1"
"Llego una maleta mia en el vuelo 503 @LATAM_CHI @LATAMAirlines @LATAMAirlinesUS y la recibi sin la mitad del contenido, revisen antes";"11216";"-1"
"Los de @LATAMAirlines para responder si tienen WIFI t piden datos estupidos.";"11220";"-1"
"Asi quedo la guitarra que me destrozaron en @LATAMAirlines y hoy me dicen que no hay lugar a reclamos? Vuelo 503 Mia-Scl y 404 Scl- Mvd 1/9";"11224";"-1"
"Media hora de cola en el counter de @LATAMAirlines @LATAM_PER";"11227";"-1"
"@LATAMAirlines Ahi LAN corrigio su sistema. Pero estuve horas tratando con el call center de LAN.. Es imposible obtener algo util alli";"11229";"-1"
"@LATAMAirlines Hola que tal tenia mal los pasajes en la pagina de LATAM. Como siempre la pesima atencion del call center no nos ayudo nada..";"11232";"1"
"En que cuenta le puedo depositar 10 dolares a LATAM para que me llamen?. 18 DIAS SIN CONTACTARME!!";"11236";"-1"
"Tengo 6 respuestas iguales a esta. Es vergonzoso";"11238";"-1"
"@LATAMAirlines LO PEOR, pierden maletas, haciendo perder las conexiones a mi regreso a casa, no tenemos hotel ni regreso hasta el martes.";"11239";"-1"
"@LATAMAirlines Perdieron mi maleta de LMA-CANCUN, mi conex de CANCUN-MIA MIA-ATL sin estadia ni regreso a casa. PEOR AEROLINEA, HORRIBLE";"11241";"-1"
"@LATAMAirlines Supervisora en el aeropuerto nos insulto y se fue sin ayudar con las conexiones y la estadia. Estamos sin regreso ni hotel";"11250";"-1"
"@LATAMAirlines PEOR servicio alcliente,no tenemos hotel,ni regreso a casa hasta elmartes.La ineptitud del servicio al cliente SInaceptable.";"11251";"-1"
"@LATAMAirlines Peor experiencia. Perdieron mi maleta al llegar a MXCO, perdi mi coneccion de mexico a MIA, y de MIA-ATL. sin recompenza";"11256";"-1"
"@LATAMAirlines solicite ayuda humanitaria urgente a la aerolinea, van dos dias y no tengo respuesta alguna. Sigo llamando insistiendo";"11269";"1"
"@LATAMAirlines DE VERAS,LES PARECE UNA BUENA ACCION DE MARKETING ? A MUCHOS NOS PARECE UNA CAGADA !!!!!!";"11272";"-1"
"@LATAMAirlines ¿por que sus aviones siempre tienen temperaturas heladas? Es muy incomodo";"11284";"-1"
"Amigos de @ClaroPeru ya parecen @LATAMAirlines cada dia su servicio esta peor :/";"11289";"-1"
"Y ademas, quien no ha sufrido de que @LATAMAirlines le haga mierda el equipaje? Empatia con los huasos";"11292";"-1"
"Latam se fue a la B hace rato!";"11307";"-1"
"Y no tienen ni hoja de reclamacion en los counters de un AEROPUERTO INTERNACIONAL. Son de lo mejor @LATAM_CHI @LATAMAirlines";"11312";"-1"
"Recomendacion, nunca viajen con @LATAMAirlines @LATAM_CHI te cambian el vuelo a uno 7 horas mas tarde y no avisan y se lavan las manos.";"11317";"-1"
"Te presento a @LATAMAirlines el PEOR Servicio que jamas he tenido, perdimos vuelos por su retraso y no nos resolvieron, pagamos nosotros...";"11319";"-1"
"@LATAMAirlines @LATAM_PER es dueño del aeropuerto de Talara. Me parece que eso es #Corrupcion";"11322";"-1"
"solo una respuesta, no una solucion.. 8 DIAS para indicar lo mismo que informe a los 5 minutos de la compra. @LATAMAirlines son un chiste";"11327";"-1"
"para que recien la proxima semana alguien me llame y me diga, estoy para atender su reclamo?.. UNA SEMANA DESPUES??";"11333";"-1"
"para que formalizar, esta mi reclamo de forma interna, luego via email, luego mas antecedentes via email, para que mas? cero credibilidad";"11344";"-1"
"En Peru la empresa @LATAM_PER @LATAMAirlines son estafadores. Se pasaron conmigo, se qdaron con mis 2 pasajes y nunca me devolvieron un sol.";"11345";"-1"
"@LATAMAirlines @LATAM_PER son estafadores, pronto abrire mi caso en @IndecopiOficial no voy a permitir q se qden con mi plata y mis pasajes!";"11346";"-1"
"Somos dos!!! Son una desgracia y te tratan como pendejo";"11347";"-1"
"@LATAMAirlines el contact center de latam es lo peor que te puede pasar PROMETO PUBLICAMENTE NO VOLAR MAS x Latam";"11354";"-1"
"@LATAMAirlines GASTO FORTUNAS EN LATAM y cada vez que necesito el contact center me arrepiento NO VIAJAR MAS EN LATAM";"11366";"-1"
"@LATAMAirlines codigo de reserva VYEDFT perdi casi 2 hs en el telefono y cuando creia resuelto el cambio no me tomaba la tarj";"11372";"-1"
"Señores hace 2 horas les mande la informacion y ustedes no responden el DM. Que hago? @IndecopiOficial";"11389";"-1"
"Srs ya les envie. Son 13 horas para un vuelo de 1 hora de Cusco a Lima. Que abuso";"11397";"-1"
"Anda a la oficina de INDECOPI en el aeropuerto. Con 13 horas de espera, te deben haber dado alimentacion y $. Si empezo en la noche, hotel!";"11400";"-1"
"La idea de comunicarme internamente con ustedes es para dar Solucion a mi tema NO para que me den la misma respuesta que el call center";"11401";"-1"
"Por pelucon le ocurre eso Mashi. Haga como nosotros que viajamos en bus de flota. En esa aerolinea no dan ni un sanduche.";"11404";"-1"
"@LATAMAirlines @LATAM_CHI De mal en peor! rompen mi maleta, la dejan inutilizada y al hacer el reclamo me indican q el daño NO se compensa";"11405";"-1"
"la calidad del servicio q tenia LAN murio con LATAM, el respeto a sus socios y clientes se perdio. Una Verguenza!!!";"11409";"-1"
"@LATAMAirlines que esta pasando en su servicio? Vuelo desde Guayaquil a Quito 8am Cancelado, me ponen en el vuelo de las 9:10 y aun no sale";"11411";"-1"
"YA no es solo @Tame_EP quien demora vuelos es una crisis en general @LATAMAirlines @Avianca_ec y nadie regula @DGAC_Ecuador";"11424";"-1"
"@SERNAC como lo hago para que @LATAMAirlines me pague compensacion ,aburrido de enviar correos y llamar callcenter y aun nada";"11433";"-1"
"@LATAMAirlines aun espero respuesta por pago de compensaciones,callcenter no me da respuesta y correos tampoco,chato de la mala atencion";"11434";"-1"
"Por que @LATAM_PER me perjudica? Por que no emite el travel voucher que me debe? Me ayuda @ASPECPERU? Asi juega @LATAMAirlines @LATAM_NEWS?";"11444";"-1"
"Caso #6628162 abierto desde el 31 de julio por Triple cargo aun sin solucion @LATAM_URU @LATAMAirlines";"11446";"-1"
"Mentiras y mas mentiras @LATAMAirlines prometieron ticket por igual suma (890 dlres) y no cumplen.";"11461";"-1"
"@LATAM_CHI @LATAMAirlines URGENTE necesito solucion! Ni en sucursal ni en Call center ayudan, y todos dan versiones distintas!";"11462";"-1"
"@LATAMAirlines // Una vez mas Latam no me entrega mi factura de compra. Sernac de nuevo? No es mas simple dar un buen servicio?";"11463";"-1"
"Seguimos esperando???????. Cuantos dias mas????. Ya perdi la cuenta!!!";"11475";"-1"
"Bienvenida al club, te quejas, pones reclamos pero @LATAMAirlines siempre te sacara excusas y tienes las de perder.";"11486";"-1"
"Uno mas de los tantos abusos de @LATAMAirlines @LatamIndignados 25 minutos pardos a la entrada del avion vuelo JJ8074 Rio-SCL vergüenza";"11491";"-1"
"Estafa de Latam! Tengo la promesa de reconocimiento de tarifa por 890 dolares en correos @LATAMAirlines @LATAM_CHI";"11499";"-1"
"Contacte @LATAMAirlines xq sigo sin respuesta. Me piden info como si empezaramos de ceros. INCREIBLE. Mas de un mes! Le apuestan al hartazgo";"11509";"-1"
"@LATAMAirlines Estoy muy decepcionado. Hice un vuelo UYU-TLV con Iberia, compañia de la @traveloneworld y Ud. no quieren validar millas!";"11511";"-1"
"Cobran comida, equipaje, tiquetes en cambio con precio exhorbitante, dejan sin silla dentro del aviòn por sobre-venta..que mas?";"11515";"-1"
"Llevo 20 dias escuchando la.misma respuesta. Notifico que estoy presentando queja fisica en Profeco CDMX.";"11523";"-1"
"Me cargaron triple un boleto de 42mil y no tienen idea de mi caso. Les ha de pasar todos los dias. Supongo.";"11537";"-1"
"Ayuda @Profeco @LATAMAirlines realizo triple cargos a mis tarjetas el 31 de Julio y no han efectuado el reembolso correspondiente.";"11546";"-1"
"Ahora es negocio de @LATAMAirlines decir que no se puede cambiar tiquete y que se debe comprar uno nuevo para cambios #CorrupcionEnLatam";"11556";"-1"
"Dios bendito!! @LATAMAirlines tiene viejas con voz paisa muy sexy pero son una brutas!! No conocen los procedimientos, que mal servicio.";"11567";"-1"
"@LATAMAirlines con juegos una vez mas. Dijeron que despegabamos a la 1 y ni un solo pasajero a embarcado. Ya pasamos una noche en Miami";"11569";"-1"
"@LATAMAirlines todos los aviones retrasados, @LatamIndignados algo pasa @adnradiochile";"11573";"-1"
"@LATAM_CHI @ccarvalc Y no soluciona nada @LatamIndignados @LatamTRUCHOS y mas encima estan en Colombia....'               ";"11578";"-1"
"@leonardofarkas Leo que suerte que tengas tu jet ..los pobres viajamos en esa mierda de @LATAM_CHI ..@LatamIndignados @LatamTRUCHOS'               ";"11583";"-1"
"@Emol Que el comite politico no viaje en @LATAM_CHI @LatamIndignados @LatamTRUCHOS ..pueden sufrir ";"11584";"-1"
"RT @Jov_Division: @LaTiaEvelyn Y tampoco tienen a la mierda de @latam..vamos por @VuelaJetSMART @LATAM_CHI @LatamIndignados @LatamTRUCHOS'               ";"11588";"-1"
"@LaTiaEvelyn Y tampoco tienen a la mierda de @latam..vamos por @VuelaJetSMART @LATAM_CHI @LatamIndignados @LatamTRUCHOS'               ";"11590";"-1"
"@Carlita_sl @LatamTRUCHOS @LATAM_CHI bajon! @LATAM_ARG me perdieron/robaron mi equipaje! Luchando para q me paguen. Suerte!!!'               ";"11592";"-1"
"RT @LatamTRUCHOS: Que lindo... ahora tambien los sorprende el granizo. Siempre muy distendido todo con los carteristas de LATAM '               ";"11594";"-1"
"@LATAM_ARG @MastercardArg @BBVAFrancesArg Vola con nosotros y te granizamos todo el avion. Ya ni seguridad muchacho\xe2\x80\xa6 '               ";"11609";"-1"
"El problema ya pasa por la seguridad de los vuelos y no por lo estupidos que puedan ser como empresa. Cuidado. '               ";"11612";"-1"
"Que lindo... ahora tambien los sorprende el granizo. Siempre muy distendido todo con los carteristas de LATAM '               ";"11614";"-1"
"RT @mjklause: @LATAM_CHI urgente revisar protocolos para cancelacion de vuelos";"11624";"-1"
"RT @Carlita_sl: Un desastre @LATAM_CHI hace 2 meses que no me devuelven el dinero de un pasaje que tuve que cancelar por razones medicas";"11632";"-1"
"@LATAM_CHI @NuevoPudahuel una lamentable Imagen para nuestro Pais y en la puerta de entrada!!! @subturismo\xe2\x80\xa6 '               ";"11639";"-1"
"@gabogato @LATAM_CHI #pesimo servicio igual que @turbus'               ";"11642";"-1"
"@NuevoPudahuel @LATAM_CHI y el vuelo 285 a Pto. Montt!!!! Seguimos en el taco #parotaxistas'               ";"11647";"-1"
"@LATAM_CHI @blasgaete Antonio en mi caso demoraron mas de 3 meses en responderme";"11659";"1"
"@LATAM_CHI aqui seguimos en pleno taco x paro de taxistas ... !!! Atencion @LATAM_CHI '               ";"11668";"-1"
"@LATAM_CHI @NuevoPudahuel No deberian dejar que ocurran estos problemas";"11673";"-1"
"@LATAM_CHI la gestion de su call center es horrible de malo y de la gente que responde los correos peor todavia";"11683";"-1"
"@quincheros @LATAM_CHI \xc2\xbfPor que no las arrojaron del avion? \xf0\x9f\x98\x93'               ";"11687";"-1"
"RT @fhuerta11: @LATAM_CHI vuelo LA 893 no parte por sobrepeso";"11694";"-1"
"RT @Paulino40293734: @LATAM_CHI Ademas del error es frustrante reingresar los mismos datos siempre. Mi nacionalidad";"11699";"-1"
"RT @Paulino40293734: @LATAM_CHI Y ahora ingreso en mi cuenta Latampass";"11701";"-1"
